campaign_id,platform,date,geo,device,campaign_type,ad_format,impressions,clicks,spend_usd,conversions
Q1_Clearly_Video_047,Facebook,2025-08-15,SE,mobile,lead_generation,social,20085,206,286.01,2
Summer_Performance_Lead_016,Google,2025-08-15,SE,desktop,video_views,social,16955,208,310.01,4
Q4_Hour_Brand_230,Google,2025-08-15,IN,desktop,app_installs,remarketing,33988,907,903.97,21
Spring_White_Traffic_138,Twitter,2025-08-15,US,mobile,traffic,video,27700,284,591.13,5
Q3_Bar_Traffic_068,Google,2025-08-15,US,desktop,traffic,search,58363,1595,2956.59,29
Q3_Specific_App_202,LinkedIn,2025-08-15,MX,mobile,retargeting,remarketing,8648,74,290.26,3
Holiday_Machine_App_063,Facebook,2025-08-15,US,mobile,conversions,search,43583,501,1201.68,9
Summer_Serious_App_142,Facebook,2025-08-15,SE,mobile,conversions,video,0,0,0.0,0
Winter_Who_Traffic_149,Twitter,2025-08-15,CA,mobile,app_installs,video,0,0,0.0,0
Winter_Onto_App_121,Facebook,2025-08-15,US,mobile,lead_generation,video,40471,544,1164.21,7
Q1_Long_Retarget_209,Google,2025-08-15,US,desktop,traffic,remarketing,67908,1376,3713.11,37
Q3_Begin_Lead_015,Google,2025-08-15,US,desktop,lead_generation,video,77511,1257,3359.72,32
Q3_Benefit_Lead_171,Google,2025-08-15,CA,desktop,app_installs,video,43426,939,1536.57,29
Q4_Your_App_255,Facebook,2025-08-15,US,desktop,conversions,search,13576,249,488.08,9
Winter_Type_App_212,Google,2025-08-15,US,mobile,video_views,search,37164,0,114.2,0
Q4_Example_Brand_102,TikTok,2025-08-15,US,mobile,traffic,shopping,41064,529,865.64,10
Q3_Result_Conversion_105,Facebook,2025-08-15,US,mobile,brand_awareness,social,48323,583,764.42,3
Q4_High_App_076,TikTok,2025-08-15,GB,mobile,traffic,remarketing,37287,374,343.49,6
Q1_Fall_Brand_046,Facebook,2025-08-15,BR,desktop,traffic,display,25646,276,230.97,7
BlackFriday_Early_Conversion_088,Facebook,2025-08-15,MX,desktop,brand_awareness,display,45231,491,338.16,2
Holiday_Not_Lead_064,Facebook,2025-08-15,BR,mobile,conversions,shopping,13624,180,172.83,5
Summer_Animal_Retarget_061,Facebook,2025-08-15,CA,mobile,lead_generation,display,36278,291,405.78,5
Q3_Show_Retarget_062,Facebook,2025-08-15,US,desktop,brand_awareness,search,33062,628,1002.27,2
Q2_I_Lead_185,Facebook,2025-08-15,US,tablet,app_installs,shopping,23729,410,675.71,8
Winter_Rate_Conversion_029,LinkedIn,2025-08-15,DE,mobile,conversions,remarketing,4900,31,252.06,1
Spring_Institution_Retarget_134,LinkedIn,2025-08-15,BR,mobile,retargeting,search,4499,44,135.34,1
Q4_Prove_Traffic_109,Twitter,2025-08-15,GB,desktop,brand_awareness,display,11259,83,92.46,0
Winter_Almost_Lead_018,LinkedIn,2025-08-15,CA,mobile,retargeting,search,22025,0,111.39,0
Spring_Ground_Video_298,Google,2025-08-15,GB,mobile,conversions,social,32667,268,536.68,10
Q3_Source_Video_049,Facebook,2025-08-15,US,desktop,app_installs,remarketing,16692,296,593.03,8
Q1_Discussion_Retarget_033,Google,2025-08-15,GB,mobile,app_installs,display,41897,321,432.61,5
Q2_Brother_Conversion_205,LinkedIn,2025-08-15,US,mobile,traffic,social,35528,191,1956.01,7
Q1_Offer_Retarget_014,Google,2025-08-15,US,desktop,lead_generation,video,60280,874,1704.49,32
Spring_Ago_Lead_003,Google,2025-08-15,FR,mobile,app_installs,shopping,26859,392,657.05,13
Winter_Reality_Retarget_145,Twitter,2025-08-15,ES,desktop,app_installs,display,0,0,0.0,0
Q2_Serve_Traffic_213,TikTok,2025-08-15,US,mobile,brand_awareness,shopping,0,0,0.0,0
Holiday_Option_Retarget_157,LinkedIn,2025-08-15,IN,mobile,brand_awareness,search,5340,37,100.07,0
Q3_Benefit_Lead_171,LinkedIn,2025-08-15,BR,desktop,brand_awareness,social,13610,127,376.94,1
Q3_Show_Conversion_281,LinkedIn,2025-08-15,BR,mobile,traffic,shopping,10572,57,207.8,1
Q3_Show_Retarget_062,Google,2025-08-15,CA,mobile,brand_awareness,video,37455,433,612.36,2
Q4_Example_Brand_102,Google,2025-08-15,MX,mobile,lead_generation,remarketing,23021,421,447.51,11
Summer_Bill_Retarget_054,Google,2025-08-15,DE,desktop,brand_awareness,search,70266,2356,2559.39,12
Q4_Spring_App_084,Twitter,2025-08-15,US,desktop,video_views,video,7324,165,353.18,4
Q4_Thought_Conversion_224,Google,2025-08-15,US,mobile,retargeting,remarketing,41410,463,1106.21,7
BackToSchool_Forward_Traffic_143,LinkedIn,2025-08-15,US,desktop,conversions,social,28131,257,2472.08,9
Winter_Put_App_203,TikTok,2025-08-15,GB,mobile,lead_generation,remarketing,33349,187,180.06,2
Summer_Remain_Retarget_287,Twitter,2025-08-15,US,desktop,app_installs,remarketing,7655,92,160.45,2
Q4_Land_Brand_276,Google,2025-08-15,JP,desktop,traffic,shopping,43019,772,1010.61,30
Q3_Water_Traffic_163,LinkedIn,2025-08-15,US,mobile,lead_generation,social,33425,216,2186.45,6
Summer_Away_Lead_107,Facebook,2025-08-15,JP,mobile,traffic,shopping,42236,589,658.7,16
Summer_Pattern_Retarget_161,LinkedIn,2025-08-15,BR,desktop,lead_generation,remarketing,10746,100,415.12,5
Q3_Minute_Conversion_170,LinkedIn,2025-08-15,BR,desktop,brand_awareness,display,5032,46,111.44,0
Q3_Water_Traffic_163,LinkedIn,2025-08-15,DE,desktop,traffic,remarketing,9090,92,533.34,2
Q1_Notice_Traffic_279,Facebook,2025-08-15,CA,tablet,conversions,search,14457,245,457.6,7
BackToSchool_Base_Video_086,Google,2025-08-15,US,mobile,lead_generation,video,63238,892,1611.61,25
BlackFriday_Evidence_Retarget_153,Facebook,2025-08-15,SE,mobile,traffic,video,35806,524,542.33,6
Winter_Everyone_Traffic_159,LinkedIn,2025-08-15,MX,tablet,lead_generation,remarketing,11504,113,389.03,3
BackToSchool_Size_App_156,Facebook,2025-08-15,MX,mobile,traffic,remarketing,11395,107,84.18,1
Q3_Benefit_Lead_171,Google,2025-08-15,ES,desktop,brand_awareness,social,22325,283,296.1,3
Q2_Commercial_Conversion_097,Google,2025-08-15,MX,mobile,conversions,shopping,16376,218,269.58,5
Winter_Enter_Brand_189,Facebook,2025-08-15,BR,mobile,brand_awareness,remarketing,6965,73,40.35,0
Spring_Maintain_Video_115,Google,2025-08-15,NL,tablet,brand_awareness,social,73164,1016,1101.99,5
Q2_Color_Retarget_232,Google,2025-08-15,US,desktop,conversions,display,47307,317,1063.97,12
Q1_Someone_Brand_172,TikTok,2025-08-15,DE,desktop,app_installs,display,31077,341,402.34,5
Q1_Hospital_Traffic_098,Google,2025-08-15,AU,mobile,conversions,search,34078,513,1183.64,18
Winter_Shoulder_Conversion_112,Facebook,2025-08-15,FR,mobile,app_installs,video,43476,630,896.96,9
Q2_Against_Conversion_299,TikTok,2025-08-15,US,mobile,brand_awareness,video,57390,862,831.04,4
Q2_Sell_Video_284,Facebook,2025-08-15,US,desktop,retargeting,shopping,38596,740,1344.96,16
BlackFriday_Education_Brand_250,Google,2025-08-15,US,desktop,video_views,video,39059,559,1169.57,18
Winter_Shoulder_Conversion_112,Facebook,2025-08-15,US,desktop,video_views,video,51568,864,1309.91,27
Summer_Bill_Retarget_054,TikTok,2025-08-15,SE,mobile,brand_awareness,shopping,49249,802,591.09,3
Winter_News_App_273,Facebook,2025-08-15,FR,mobile,conversions,video,39378,498,873.43,18
Q3_Face_Traffic_005,Google,2025-08-15,FR,mobile,traffic,video,55405,646,924.12,15
Summer_We_Conversion_291,Google,2025-08-15,GB,mobile,conversions,shopping,35211,498,976.57,17
Spring_Long_Brand_093,Google,2025-08-15,FR,desktop,app_installs,display,18765,189,287.41,5
Q1_Someone_Brand_172,LinkedIn,2025-08-15,BR,desktop,lead_generation,remarketing,23547,239,794.6,10
Q4_Congress_Retarget_110,Google,2025-08-15,AU,desktop,retargeting,display,30225,261,387.51,5
Summer_Performance_Lead_016,Twitter,2025-08-15,DE,desktop,brand_awareness,remarketing,11051,84,86.13,0
Winter_Term_Conversion_130,Google,2025-08-15,US,tablet,app_installs,display,41988,349,745.88,8
Holiday_Grow_Brand_045,TikTok,2025-08-15,BR,mobile,app_installs,search,17581,210,143.42,2
Winter_Knowledge_Conversion_181,Facebook,2025-08-15,US,mobile,app_installs,search,51838,692,1242.05,11
Q3_Old_Traffic_069,Google,2025-08-15,FR,desktop,lead_generation,social,16747,235,323.84,5
Q1_Clearly_Video_047,Google,2025-08-15,US,mobile,conversions,remarketing,28528,305,1021.67,14
Winter_Surface_Retarget_060,Google,2025-08-15,US,mobile,conversions,display,57173,420,1383.55,14
Winter_Everyone_Traffic_159,LinkedIn,2025-08-15,IN,desktop,lead_generation,remarketing,4999,62,252.37,3
Spring_May_Brand_268,Facebook,2025-08-15,US,desktop,traffic,shopping,29394,405,847.59,6
Q1_Offer_Retarget_014,Google,2025-08-15,FR,mobile,conversions,shopping,18599,256,419.85,5
Q1_Him_Traffic_245,TikTok,2025-08-15,US,desktop,brand_awareness,remarketing,0,0,0.0,0
Winter_Wait_Brand_013,LinkedIn,2025-08-15,US,desktop,traffic,social,7757,88,740.82,5
Holiday_Employee_Lead_155,Google,2025-08-15,JP,desktop,retargeting,shopping,29504,785,1117.06,29
Q3_Water_Traffic_163,Google,2025-08-15,US,mobile,conversions,social,36001,271,638.3,5
Summer_Social_Retarget_200,Google,2025-08-15,DE,mobile,conversions,search,38018,883,2016.71,28
Q1_Movement_Conversion_226,Google,2025-08-15,BR,mobile,brand_awareness,display,50887,392,268.27,2
Spring_Institution_Retarget_134,Google,2025-08-15,US,desktop,lead_generation,shopping,69979,1857,4277.41,57
BlackFriday_Education_Brand_250,LinkedIn,2025-08-15,US,mobile,video_views,search,31927,326,2633.75,14
Q2_Notice_Brand_233,LinkedIn,2025-08-15,US,mobile,lead_generation,video,4437,50,490.11,1
Q1_Finally_Traffic_070,Google,2025-08-15,FR,mobile,video_views,social,22273,220,384.25,4
Holiday_Value_Video_074,Google,2025-08-15,DE,mobile,video_views,shopping,0,0,0.0,0
Winter_Surface_Retarget_060,Google,2025-08-15,US,mobile,brand_awareness,remarketing,87393,1284,2079.23,6
Winter_Almost_Lead_018,Google,2025-08-15,JP,mobile,video_views,search,37912,537,798.85,11
Summer_Play_App_024,Facebook,2025-08-15,US,mobile,traffic,social,27783,283,441.95,5
Q1_End_Traffic_295,Facebook,2025-08-15,US,mobile,traffic,social,25239,223,454.31,3
Winter_Response_App_180,Facebook,2025-08-15,MX,mobile,traffic,display,25360,195,125.42,3
Q3_Source_Video_049,Google,2025-08-15,NL,mobile,app_installs,social,56722,446,787.7,12
BlackFriday_Someone_Conversion_280,Google,2025-08-15,US,desktop,video_views,social,34364,0,134.54,0
Q1_Everyone_Video_214,Facebook,2025-08-15,BR,mobile,traffic,shopping,22908,326,230.71,4
Q2_I_Lead_185,Google,2025-08-15,MX,mobile,brand_awareness,search,45164,957,757.92,7
Q2_Color_Retarget_232,Facebook,2025-08-15,IN,mobile,video_views,remarketing,32669,0,34.33,0
Winter_Determine_Conversion_100,Facebook,2025-08-15,NL,desktop,video_views,search,12635,230,272.99,6
Summer_We_Conversion_291,Google,2025-08-15,JP,mobile,brand_awareness,display,0,0,0.0,0
Winter_Attack_Traffic_297,Facebook,2025-08-15,US,desktop,video_views,social,34178,366,563.5,9
BackToSchool_Knowledge_Traffic_044,Google,2025-08-15,AU,tablet,conversions,social,49845,442,1010.12,12
Winter_Place_Retarget_239,Facebook,2025-08-15,BR,mobile,conversions,social,13871,111,105.63,2
Winter_Coach_Traffic_208,Google,2025-08-15,IN,mobile,traffic,social,7712,90,78.39,1
Spring_Answer_Retarget_081,Facebook,2025-08-15,CA,tablet,traffic,display,16128,115,125.86,2
Summer_Set_Brand_195,Google,2025-08-15,DE,desktop,brand_awareness,display,76367,848,869.94,7
Q4_Bar_Video_256,Facebook,2025-08-15,BR,mobile,traffic,shopping,35974,439,285.04,6
Q1_All_Lead_019,LinkedIn,2025-08-15,MX,mobile,retargeting,remarketing,3317,30,95.82,1
Q2_Hour_Traffic_289,Google,2025-08-15,MX,desktop,brand_awareness,search,48795,1328,1136.37,10
Holiday_Participant_Video_077,TikTok,2025-08-15,US,mobile,app_installs,shopping,28003,461,745.98,9
Spring_Present_Video_073,Google,2025-08-15,CA,mobile,app_installs,video,21767,237,307.4,6
Q3_Science_Retarget_030,Google,2025-08-15,BR,mobile,lead_generation,shopping,0,0,0.0,0
Q3_According_Conversion_039,Google,2025-08-15,US,mobile,brand_awareness,search,63603,1475,3008.75,13
Winter_Figure_Video_085,LinkedIn,2025-08-15,MX,mobile,video_views,search,4997,33,105.03,0
Summer_Remain_Retarget_287,Google,2025-08-15,US,mobile,conversions,remarketing,48521,775,2696.63,19
Q1_Fall_Brand_046,Google,2025-08-15,CA,mobile,traffic,video,51060,589,936.76,12
Holiday_Value_Video_074,Google,2025-08-15,IN,desktop,brand_awareness,remarketing,30969,853,679.98,5
Winter_Determine_Conversion_100,Facebook,2025-08-15,IN,mobile,lead_generation,remarketing,4410,63,41.75,1
BackToSchool_Base_Video_086,Google,2025-08-15,SE,mobile,conversions,shopping,33009,0,159.26,0
BlackFriday_Company_Video_271,Google,2025-08-15,US,mobile,video_views,display,32964,243,579.62,6
Spring_Husband_Traffic_091,Google,2025-08-15,ES,desktop,retargeting,shopping,9607,297,442.46,11
BlackFriday_His_Retarget_096,Twitter,2025-08-15,US,mobile,video_views,video,25680,321,672.75,4
BlackFriday_Structure_Lead_179,Facebook,2025-08-15,US,desktop,app_installs,shopping,0,0,0.0,0
Q1_Long_Retarget_209,Facebook,2025-08-15,NL,mobile,lead_generation,social,24842,244,338.02,3
Holiday_Fire_Video_223,Twitter,2025-08-15,IN,desktop,video_views,remarketing,18263,184,162.34,3
Q4_Expect_Brand_117,LinkedIn,2025-08-15,AU,mobile,retargeting,search,14600,0,66.56,0
BackToSchool_Knowledge_Traffic_044,Google,2025-08-15,US,mobile,video_views,search,34545,572,1052.96,11
BackToSchool_Forward_Traffic_143,Facebook,2025-08-15,IT,desktop,lead_generation,search,0,0,0.0,0
Q1_Available_Lead_080,Google,2025-08-15,CA,desktop,brand_awareness,shopping,31378,0,115.66,0
Winter_Surface_Retarget_060,Google,2025-08-15,US,mobile,brand_awareness,display,45474,302,648.76,1
Q2_Why_Conversion_237,Google,2025-08-15,IN,desktop,conversions,search,9657,233,220.97,7
Holiday_Rest_Retarget_197,Google,2025-08-15,FR,mobile,retargeting,search,8793,126,192.38,4
Summer_Value_Lead_198,Facebook,2025-08-15,MX,mobile,video_views,social,33622,392,272.82,8
Winter_Coach_Traffic_208,Google,2025-08-15,CA,mobile,retargeting,search,17180,0,46.84,0
Spring_Present_Video_073,Facebook,2025-08-15,SE,mobile,brand_awareness,shopping,44129,526,513.38,3
Winter_Place_Retarget_239,LinkedIn,2025-08-15,US,mobile,video_views,display,14498,55,447.38,2
BlackFriday_Camera_Conversion_294,Google,2025-08-15,CA,mobile,video_views,display,59570,369,508.69,9
Q1_Everyone_Video_214,Google,2025-08-15,US,mobile,brand_awareness,display,24561,124,179.88,0
Q1_Attack_Traffic_183,Google,2025-08-15,IN,desktop,video_views,remarketing,24153,610,549.17,19
Q4_Blue_Traffic_010,Facebook,2025-08-15,BR,desktop,brand_awareness,video,13991,386,184.21,1
BlackFriday_Hundred_Conversion_116,LinkedIn,2025-08-15,US,mobile,conversions,shopping,20191,112,1124.81,6
Q2_Hour_Traffic_289,Google,2025-08-15,FR,desktop,app_installs,shopping,26779,477,653.94,12
Winter_Development_App_277,Facebook,2025-08-15,BR,desktop,retargeting,video,34569,939,675.58,24
Q2_Husband_Traffic_053,Twitter,2025-08-15,CA,mobile,lead_generation,social,8805,54,68.92,1
Q3_Water_Traffic_163,Google,2025-08-15,GB,desktop,video_views,shopping,45859,1034,1741.85,38
Spring_Science_Video_103,Google,2025-08-15,IN,desktop,conversions,remarketing,7556,190,214.72,5
Q2_Push_Brand_119,TikTok,2025-08-15,IT,mobile,traffic,display,19648,156,174.5,2
Q2_Dark_Retarget_078,TikTok,2025-08-15,BR,mobile,conversions,social,7148,84,55.74,2
Q4_Congress_Retarget_110,Google,2025-08-15,BR,desktop,traffic,social,22046,247,248.13,8
Q4_Blue_Traffic_010,Google,2025-08-15,US,desktop,conversions,display,0,0,0.0,0
Spring_Husband_Traffic_091,Google,2025-08-15,JP,desktop,brand_awareness,shopping,39928,910,985.26,7
Holiday_Attorney_Video_136,Google,2025-08-15,US,desktop,traffic,display,15820,150,348.11,2
Q2_Notice_Brand_233,Google,2025-08-15,US,mobile,app_installs,remarketing,76315,1121,2141.17,36
Q1_Politics_Conversion_108,Facebook,2025-08-15,MX,tablet,retargeting,search,25834,359,255.17,4
Winter_Food_Conversion_249,LinkedIn,2025-08-15,IN,mobile,brand_awareness,search,14182,132,360.54,1
BlackFriday_Capital_App_065,Facebook,2025-08-15,US,mobile,brand_awareness,social,38816,297,364.46,1
Holiday_Recently_Video_082,Google,2025-08-15,CA,mobile,retargeting,video,21967,229,358.42,4
Q2_Election_Retarget_113,Google,2025-08-15,IN,desktop,retargeting,display,36983,366,379.04,11
Q1_Someone_Brand_172,Google,2025-08-15,SE,desktop,lead_generation,video,14304,243,430.23,8
Summer_Theory_Lead_247,Google,2025-08-15,NL,mobile,retargeting,social,50824,468,711.19,11
Winter_Rate_Brand_288,Facebook,2025-08-15,BR,desktop,video_views,search,28952,675,396.29,12
Winter_Stand_Lead_127,Google,2025-08-15,MX,mobile,traffic,search,46340,840,824.61,25
Winter_Sure_Brand_041,Facebook,2025-08-15,IT,mobile,retargeting,search,0,0,0.0,0
Spring_Long_Brand_093,Google,2025-08-15,CA,desktop,brand_awareness,search,46210,1158,1506.64,11
Holiday_Participant_Video_077,Google,2025-08-15,US,mobile,brand_awareness,video,40903,526,1054.31,3
Q3_Chair_App_154,LinkedIn,2025-08-15,FR,mobile,brand_awareness,video,10945,85,345.76,0
Spring_While_Conversion_219,LinkedIn,2025-08-15,MX,desktop,traffic,search,18841,260,837.0,12
BlackFriday_Learn_Traffic_207,Facebook,2025-08-15,MX,desktop,traffic,video,14940,327,256.32,5
Spring_Executive_Conversion_135,Facebook,2025-08-15,GB,mobile,video_views,remarketing,27490,356,503.71,5
Holiday_Almost_Traffic_131,Google,2025-08-15,US,mobile,video_views,display,67760,442,968.73,11
Holiday_Arrive_App_128,Google,2025-08-15,US,desktop,lead_generation,remarketing,52763,844,2188.92,28
Q3_None_Lead_111,Google,2025-08-15,US,mobile,retargeting,remarketing,52173,912,1934.84,20
Spring_May_Brand_268,Twitter,2025-08-15,US,mobile,lead_generation,shopping,30162,216,477.9,4
BlackFriday_Learn_Traffic_207,TikTok,2025-08-15,IT,mobile,conversions,shopping,31252,346,497.93,6
Q2_Question_Lead_150,Google,2025-08-15,GB,mobile,traffic,video,48144,713,1281.58,15
Q1_Drop_Conversion_129,Google,2025-08-15,IN,mobile,video_views,video,26253,226,221.3,4
Q3_Wish_Lead_118,Google,2025-08-15,DE,desktop,conversions,video,46697,0,142.83,0
Summer_Pattern_Retarget_161,LinkedIn,2025-08-15,BR,mobile,traffic,display,17472,95,313.37,3
Q4_Prove_Traffic_109,Facebook,2025-08-15,US,desktop,lead_generation,search,23974,0,59.88,0
BlackFriday_Education_Brand_250,Twitter,2025-08-15,NL,mobile,traffic,video,16471,221,300.31,2
Q4_Thought_Conversion_224,Google,2025-08-15,DE,desktop,traffic,display,35814,264,346.54,6
Q1_Effect_App_252,Facebook,2025-08-15,US,desktop,lead_generation,search,39544,518,1005.7,8
Winter_Response_Conversion_194,Google,2025-08-15,US,tablet,app_installs,remarketing,0,0,0.0,0
BlackFriday_A_Retarget_238,Twitter,2025-08-15,MX,desktop,brand_awareness,video,19895,374,246.2,2
BlackFriday_Throw_App_056,Facebook,2025-08-15,CA,desktop,video_views,remarketing,8829,0,12.69,0
Q4_Land_Brand_276,Google,2025-08-15,US,desktop,video_views,video,33892,675,1715.74,17
Summer_Reveal_Lead_123,Google,2025-08-15,US,desktop,video_views,video,42747,0,190.28,0
Spring_Drive_Retarget_083,TikTok,2025-08-15,US,mobile,lead_generation,social,19315,222,315.49,2
Q2_Trial_App_089,Facebook,2025-08-15,US,mobile,app_installs,remarketing,56054,638,1233.86,14
Q2_Brother_Conversion_205,Google,2025-08-15,US,mobile,brand_awareness,video,21155,192,393.73,0
Spring_Kind_Retarget_032,Google,2025-08-15,US,mobile,app_installs,display,24197,189,425.2,4
Q2_Sell_Video_284,Google,2025-08-15,AU,mobile,lead_generation,display,0,0,0.0,0
BlackFriday_Capital_App_065,Google,2025-08-15,US,mobile,brand_awareness,social,62797,694,1362.61,5
Summer_Remain_Retarget_287,Facebook,2025-08-15,US,mobile,lead_generation,video,40286,551,889.97,9
Q2_Image_Traffic_184,LinkedIn,2025-08-15,US,desktop,app_installs,remarketing,11462,111,912.99,2
Q4_Prove_Traffic_109,Google,2025-08-15,CA,mobile,brand_awareness,video,11726,173,221.5,1
Q2_Husband_Traffic_053,Facebook,2025-08-15,US,mobile,conversions,search,5692,53,133.6,1
Holiday_Raise_Conversion_106,Facebook,2025-08-15,US,tablet,brand_awareness,video,56203,839,1081.88,5
Q3_Bar_Traffic_068,Google,2025-08-15,US,desktop,app_installs,social,13448,0,50.59,0
Q4_Example_Brand_102,Google,2025-08-15,US,mobile,conversions,display,55573,451,1193.14,17
Q4_Your_App_255,Google,2025-08-15,US,mobile,brand_awareness,social,102469,906,1663.82,5
Holiday_Almost_Traffic_131,Facebook,2025-08-15,IN,mobile,conversions,shopping,5683,88,91.93,3
Q4_Not_Traffic_199,Facebook,2025-08-15,JP,mobile,lead_generation,remarketing,40491,440,446.16,9
Q3_Traditional_Retarget_191,Facebook,2025-08-15,US,mobile,lead_generation,shopping,24761,341,561.19,6
Winter_Claim_Video_176,Google,2025-08-15,IN,mobile,conversions,remarketing,5440,64,61.68,2
