campaign_id,platform,date,geo,device,campaign_type,ad_format,impressions,clicks,spend_usd,conversions
Summer_Discussion_Traffic_033,Google,2025-08-16,DE,mobile,app_installs,social,25225,215,263.89,6
Summer_Road_App_282,Facebook,2025-08-16,US,mobile,video_views,remarketing,47731,428,775.63,7
Q3_Soon_Lead_262,Google,2025-08-16,US,mobile,retargeting,display,64780,383,926.69,7
BackToSchool_Against_Video_299,Facebook,2025-08-16,US,desktop,video_views,social,10094,0,25.64,0
BlackFriday_Benefit_Video_171,LinkedIn,2025-08-16,NL,desktop,traffic,video,4543,67,442.27,2
Spring_Blue_Retarget_010,Google,2025-08-16,JP,mobile,retargeting,search,17286,405,586.31,12
BackToSchool_Water_App_163,Google,2025-08-16,SE,mobile,conversions,social,51198,587,1335.33,22
BlackFriday_Benefit_Video_171,Google,2025-08-16,AU,mobile,conversions,social,50538,367,740.25,11
Q1_Four_Retarget_133,LinkedIn,2025-08-16,JP,desktop,traffic,social,17148,200,1216.47,6
Holiday_Inside_App_165,Google,2025-08-16,CA,tablet,conversions,shopping,15502,336,785.29,11
Summer_Employee_Video_155,Facebook,2025-08-16,US,mobile,traffic,social,8729,85,145.53,1
Winter_Under_Video_141,Facebook,2025-08-16,GB,mobile,brand_awareness,search,52407,513,572.22,2
Holiday_Woman_Lead_278,Google,2025-08-16,NL,tablet,retargeting,search,8977,264,410.48,6
BlackFriday_Science_Retarget_103,Facebook,2025-08-16,US,mobile,brand_awareness,video,61691,893,1218.12,3
BackToSchool_Education_Retarget_250,Google,2025-08-16,AU,tablet,lead_generation,social,47218,585,1007.22,13
Q3_Drop_Lead_129,Google,2025-08-16,GB,desktop,video_views,remarketing,26581,723,1117.9,24
BlackFriday_Color_Conversion_232,Facebook,2025-08-16,US,mobile,retargeting,remarketing,21115,252,457.33,6
Q2_None_Retarget_111,Google,2025-08-16,BR,desktop,traffic,display,14806,157,144.75,3
Winter_Left_Traffic_290,Google,2025-08-16,US,mobile,traffic,social,73573,664,1769.67,15
Q4_Sit_Retarget_012,Facebook,2025-08-16,DE,mobile,video_views,video,43637,742,975.06,11
Q1_Someone_Brand_172,Google,2025-08-16,JP,desktop,app_installs,display,9971,106,187.21,4
Q3_Chair_App_008,Google,2025-08-16,JP,desktop,video_views,remarketing,18071,371,464.82,7
Q2_Per_Video_300,LinkedIn,2025-08-16,US,desktop,brand_awareness,search,25695,289,1674.2,4
Q1_Recently_Traffic_082,LinkedIn,2025-08-16,CA,mobile,conversions,video,25443,244,2072.45,10
Spring_Claim_Traffic_176,LinkedIn,2025-08-16,FR,mobile,lead_generation,display,8364,30,144.22,1
Holiday_Response_Brand_180,Google,2025-08-16,DE,desktop,lead_generation,remarketing,22641,417,690.7,8
Q3_Blood_Lead_090,TikTok,2025-08-16,GB,desktop,brand_awareness,display,46679,650,460.27,2
Summer_Money_Video_146,Twitter,2025-08-16,US,mobile,retargeting,video,15186,175,386.43,2
Q3_Finally_Video_070,Google,2025-08-16,ES,desktop,brand_awareness,display,77910,884,935.41,10
BlackFriday_Serious_Retarget_142,Google,2025-08-16,US,desktop,video_views,remarketing,23309,375,975.78,6
Q2_None_Retarget_111,TikTok,2025-08-16,AU,mobile,brand_awareness,search,0,0,0.0,0
Q1_Brother_Video_002,Google,2025-08-16,BR,desktop,app_installs,search,43365,1539,1161.66,51
Q2_Capital_Lead_065,Google,2025-08-16,JP,desktop,conversions,display,41129,417,671.36,14
Q3_Threat_Retarget_125,Facebook,2025-08-16,US,mobile,app_installs,social,47059,450,739.48,11
BackToSchool_Development_Retarget_277,Google,2025-08-16,BR,desktop,retargeting,video,17819,338,285.89,6
Q2_Discover_Brand_021,Twitter,2025-08-16,IN,desktop,retargeting,video,17879,384,281.6,7
Q1_Example_App_102,Facebook,2025-08-16,BR,mobile,retargeting,search,10631,138,87.62,3
Spring_Claim_Brand_229,Facebook,2025-08-16,US,mobile,video_views,remarketing,45078,492,762.41,11
Q2_Activity_Traffic_193,Google,2025-08-16,US,desktop,retargeting,social,0,0,0.0,0
Winter_Training_Brand_075,Google,2025-08-16,US,desktop,brand_awareness,search,63194,1614,3157.57,19
Summer_Unit_App_246,LinkedIn,2025-08-16,US,desktop,traffic,shopping,4233,37,318.12,1
Holiday_Game_Brand_240,Facebook,2025-08-16,CA,mobile,lead_generation,social,16169,179,239.71,4
BlackFriday_Management_Conversion_187,Google,2025-08-16,US,tablet,lead_generation,video,55465,682,1256.83,23
Q4_Site_Video_004,Google,2025-08-16,DE,mobile,retargeting,shopping,32453,408,528.2,7
Winter_Under_Video_141,LinkedIn,2025-08-16,BR,desktop,traffic,shopping,21657,146,418.86,7
Spring_Claim_Brand_229,Facebook,2025-08-16,CA,mobile,retargeting,remarketing,12637,126,138.13,2
Holiday_Response_Brand_180,TikTok,2025-08-16,US,mobile,conversions,video,40715,589,1081.92,16
Holiday_Value_App_074,Facebook,2025-08-16,GB,desktop,video_views,search,10667,147,184.74,4
BlackFriday_Push_Conversion_119,Google,2025-08-16,ES,mobile,retargeting,search,38064,625,915.66,9
Q4_Perform_Video_035,Google,2025-08-16,MX,desktop,video_views,social,43314,673,690.49,19
Winter_Inside_Conversion_286,Google,2025-08-16,IN,mobile,lead_generation,search,14585,313,262.44,9
Summer_Notice_Retarget_279,Facebook,2025-08-16,GB,tablet,lead_generation,shopping,40591,819,1054.13,13
Q3_Pm_Video_058,Google,2025-08-16,US,desktop,conversions,remarketing,34150,618,1616.84,21
Winter_About_Brand_210,Facebook,2025-08-16,DE,desktop,traffic,video,9152,151,160.39,2
Q3_Fall_Brand_036,LinkedIn,2025-08-16,US,desktop,conversions,remarketing,34722,287,3329.71,15
Winter_Bill_Lead_054,Google,2025-08-16,BR,mobile,lead_generation,display,34353,224,218.62,4
Q2_Institution_Conversion_134,LinkedIn,2025-08-16,CA,desktop,app_installs,remarketing,6769,54,355.93,1
Q2_Blue_Video_051,Google,2025-08-16,IN,mobile,conversions,display,20034,153,158.37,5
Q1_Example_App_102,LinkedIn,2025-08-16,FR,desktop,retargeting,video,6093,0,44.55,0
Holiday_Ago_Brand_003,Google,2025-08-16,IN,mobile,retargeting,video,41540,584,526.22,13
Winter_Why_Traffic_237,Facebook,2025-08-16,BR,mobile,brand_awareness,remarketing,50098,596,359.42,3
Winter_Science_Brand_030,Google,2025-08-16,GB,mobile,brand_awareness,display,77696,622,773.4,5
Q1_Question_Video_150,Facebook,2025-08-16,FR,desktop,app_installs,remarketing,32392,506,720.73,16
Winter_Learn_Conversion_207,LinkedIn,2025-08-16,BR,mobile,brand_awareness,social,20736,170,562.95,1
Q3_Enter_Brand_189,LinkedIn,2025-08-16,US,mobile,conversions,shopping,16860,68,665.48,3
Q1_Finally_App_206,Google,2025-08-16,MX,mobile,lead_generation,shopping,20499,390,303.7,13
Winter_Under_Video_141,Google,2025-08-16,DE,mobile,retargeting,display,37365,218,268.17,4
Q3_Finally_Video_070,Google,2025-08-16,JP,mobile,brand_awareness,video,43475,538,539.25,5
Holiday_Production_App_072,Google,2025-08-16,MX,mobile,video_views,video,8114,107,110.1,2
BackToSchool_Kind_Video_032,LinkedIn,2025-08-16,CA,mobile,lead_generation,social,4318,29,183.5,0
Q2_Option_Lead_026,LinkedIn,2025-08-16,US,mobile,retargeting,video,27059,0,240.79,0
Spring_Put_Brand_203,Google,2025-08-16,IT,mobile,video_views,display,10673,0,8.01,0
Q3_Food_Brand_249,TikTok,2025-08-16,US,mobile,lead_generation,shopping,25763,331,547.57,5
Spring_Throw_Lead_056,LinkedIn,2025-08-16,US,desktop,conversions,social,19774,155,1716.81,10
Holiday_Woman_Lead_278,TikTok,2025-08-16,US,mobile,retargeting,display,31217,182,281.84,3
Q4_Specific_Conversion_202,Google,2025-08-16,IN,mobile,traffic,social,21597,241,227.51,8
BackToSchool_Article_Video_251,Google,2025-08-16,DE,desktop,app_installs,remarketing,27846,706,1037.83,17
Q3_Offer_App_014,Facebook,2025-08-16,DE,mobile,traffic,display,35181,237,265.62,4
Q3_Drop_Lead_129,Google,2025-08-16,ES,mobile,video_views,display,38797,317,488.78,8
Q3_Collection_Traffic_042,Google,2025-08-16,FR,desktop,video_views,remarketing,10900,268,468.39,6
Q2_Dinner_Video_048,Google,2025-08-16,US,mobile,conversions,social,41768,392,1153.59,12
Q2_Capital_Lead_065,Twitter,2025-08-16,DE,desktop,brand_awareness,shopping,22853,157,184.21,1
Spring_Her_Brand_055,Facebook,2025-08-16,US,desktop,brand_awareness,video,54156,842,1096.65,6
Q2_Sound_Traffic_231,Facebook,2025-08-16,CA,mobile,lead_generation,display,36529,171,204.19,4
Holiday_Commercial_Traffic_097,Google,2025-08-16,BR,mobile,video_views,social,32642,395,382.94,7
BlackFriday_Movement_Retarget_218,Google,2025-08-16,CA,mobile,brand_awareness,shopping,70365,1384,1587.34,6
Holiday_Value_App_074,Google,2025-08-16,JP,mobile,video_views,video,39816,558,816.74,14
Summer_Husband_Retarget_053,LinkedIn,2025-08-16,IT,mobile,retargeting,video,9867,95,578.87,3
Holiday_Early_App_022,TikTok,2025-08-16,AU,mobile,traffic,display,17210,101,121.04,1
Q2_Win_Video_235,Facebook,2025-08-16,JP,mobile,video_views,display,18100,0,15.28,0
Spring_Blue_Retarget_010,LinkedIn,2025-08-16,CA,desktop,retargeting,search,24687,325,1548.43,9
Winter_Learn_Conversion_207,Google,2025-08-16,DE,mobile,lead_generation,video,37236,359,530.75,10
Holiday_Character_Retarget_152,Facebook,2025-08-16,US,tablet,traffic,shopping,53340,0,133.02,0
BlackFriday_Effect_Video_252,Google,2025-08-16,IN,mobile,app_installs,display,39936,330,313.02,7
Winter_Certainly_Video_168,Google,2025-08-16,US,mobile,brand_awareness,video,96181,1424,2987.82,6
Q2_Product_App_177,Google,2025-08-16,MX,mobile,app_installs,search,28526,0,53.1,0
Summer_Your_App_255,Google,2025-08-16,FR,desktop,retargeting,social,52263,910,1616.86,18
Q2_Movement_Lead_226,Google,2025-08-16,DE,mobile,conversions,display,21447,123,286.48,4
Q1_Authority_Retarget_261,TikTok,2025-08-16,US,mobile,traffic,shopping,47768,805,1009.19,9
Q3_On_Retarget_190,LinkedIn,2025-08-16,FR,mobile,app_installs,video,20187,148,819.55,6
Summer_Politics_Retarget_227,Facebook,2025-08-16,US,mobile,conversions,display,9122,51,109.3,0
Q1_Knowledge_Conversion_017,TikTok,2025-08-16,DE,tablet,retargeting,remarketing,36777,400,348.51,6
BlackFriday_Our_Traffic_140,Facebook,2025-08-16,MX,mobile,video_views,search,26919,0,17.01,0
Winter_Inside_Conversion_286,LinkedIn,2025-08-16,SE,desktop,brand_awareness,display,40722,335,1525.69,3
Q4_Stand_Conversion_127,LinkedIn,2025-08-16,US,mobile,brand_awareness,display,25483,0,82.38,0
Winter_Type_Lead_212,Google,2025-08-16,NL,desktop,brand_awareness,remarketing,36208,785,872.26,8
Spring_Claim_Traffic_176,Facebook,2025-08-16,US,tablet,video_views,remarketing,16441,259,545.09,5
Holiday_Game_Brand_240,Google,2025-08-16,US,mobile,brand_awareness,shopping,79021,1412,2467.42,8
Winter_Your_Video_269,LinkedIn,2025-08-16,CA,desktop,conversions,search,12473,181,1355.84,6
Holiday_Ago_Brand_003,Facebook,2025-08-16,ES,mobile,app_installs,social,20537,153,184.93,4
BlackFriday_Knowledge_Brand_044,Google,2025-08-16,US,desktop,app_installs,search,41226,0,291.88,0
Spring_Policy_Conversion_275,Google,2025-08-16,MX,mobile,video_views,display,36244,300,298.8,8
Q1_Hundred_Brand_116,Twitter,2025-08-16,IT,mobile,retargeting,video,10057,145,201.18,2
Q4_Perform_Video_035,LinkedIn,2025-08-16,IT,mobile,retargeting,social,16236,88,568.82,3
BackToSchool_Article_Video_251,Google,2025-08-16,NL,mobile,brand_awareness,search,0,0,0.0,0
Q4_Individual_Lead_147,Facebook,2025-08-16,US,mobile,traffic,shopping,26356,355,626.3,5
BlackFriday_Hear_Brand_099,Google,2025-08-16,US,mobile,traffic,video,48799,737,1611.09,17
BackToSchool_Reveal_Video_123,Google,2025-08-16,CA,mobile,video_views,video,36903,370,450.85,9
Q4_Since_Lead_009,Facebook,2025-08-16,US,mobile,video_views,social,41541,349,744.06,7
Q2_Usually_Conversion_148,Facebook,2025-08-16,SE,mobile,retargeting,video,24155,335,337.89,8
Holiday_Value_App_074,Google,2025-08-16,MX,mobile,retargeting,remarketing,14034,163,124.98,3
Q2_Per_Video_300,Google,2025-08-16,US,mobile,traffic,shopping,26454,414,893.1,12
Holiday_Ago_Brand_003,Facebook,2025-08-16,US,mobile,lead_generation,social,11776,126,206.07,3
Q3_Discuss_App_167,Twitter,2025-08-16,US,tablet,video_views,social,20006,171,396.33,4
Q4_All_Conversion_019,Google,2025-08-16,US,mobile,conversions,video,8114,92,229.31,3
Winter_Structure_Traffic_179,Google,2025-08-16,MX,desktop,retargeting,search,46347,1374,1407.71,28
Holiday_Anyone_Conversion_173,Facebook,2025-08-16,MX,mobile,brand_awareness,search,38898,441,276.39,2
Q4_Everything_Retarget_059,Google,2025-08-16,IN,desktop,traffic,search,12124,306,269.72,5
BackToSchool_Water_App_163,Google,2025-08-16,US,mobile,retargeting,social,23043,189,481.3,5
Q3_No_Traffic_263,Google,2025-08-16,NL,desktop,traffic,remarketing,36000,917,1357.63,30
Summer_Politics_Retarget_227,Facebook,2025-08-16,CA,mobile,retargeting,social,15298,131,169.51,3
Winter_Remain_Brand_287,Google,2025-08-16,NL,desktop,video_views,display,10079,115,155.19,3
Holiday_Game_Brand_240,LinkedIn,2025-08-16,BR,mobile,video_views,remarketing,2991,16,46.26,0
BackToSchool_Almost_Lead_131,Facebook,2025-08-16,US,mobile,lead_generation,video,42776,0,78.45,0
Spring_Theory_Lead_247,Facebook,2025-08-16,IT,mobile,traffic,video,38694,568,796.83,8
Winter_Sure_Lead_041,Facebook,2025-08-16,CA,tablet,retargeting,video,29223,461,616.71,6
Q3_Skin_Lead_160,Google,2025-08-16,MX,mobile,video_views,search,29275,463,416.94,7
Q1_Guy_Brand_057,Facebook,2025-08-16,US,mobile,conversions,display,26128,165,456.22,5
Q2_Product_App_177,LinkedIn,2025-08-16,JP,desktop,lead_generation,search,10400,133,825.06,7
Q3_Camera_Traffic_294,Google,2025-08-16,SE,desktop,brand_awareness,search,58556,1232,1281.43,9
Spring_Land_Lead_276,Google,2025-08-16,US,desktop,video_views,remarketing,15408,376,759.84,10
Summer_Surface_App_248,Facebook,2025-08-16,IT,desktop,brand_awareness,social,38247,553,520.32,3
Q1_Sign_App_258,Facebook,2025-08-16,US,mobile,video_views,social,23338,188,284.79,5
Summer_Employee_Video_155,Twitter,2025-08-16,US,mobile,conversions,search,23414,254,803.21,7
Q1_Question_Video_150,Google,2025-08-16,ES,desktop,traffic,remarketing,17492,0,56.33,0
Q2_Usually_Conversion_148,Google,2025-08-16,AU,mobile,video_views,remarketing,42839,550,781.36,16
Q2_We_Video_291,LinkedIn,2025-08-16,FR,desktop,brand_awareness,shopping,8625,68,302.59,0
Holiday_Anyone_Conversion_173,Facebook,2025-08-16,US,mobile,retargeting,video,47446,657,1228.39,8
Holiday_Bar_App_256,Google,2025-08-16,US,tablet,retargeting,video,49430,691,1601.39,15
Q1_Authority_Retarget_261,LinkedIn,2025-08-16,MX,mobile,lead_generation,social,7194,49,175.65,1
Q2_Process_Video_222,Google,2025-08-16,MX,desktop,traffic,search,33700,0,76.76,0
Q3_Threat_Retarget_125,LinkedIn,2025-08-16,US,desktop,lead_generation,search,23426,316,2249.34,8
Winter_About_Brand_210,Facebook,2025-08-16,DE,desktop,brand_awareness,video,57862,0,141.56,0
Q2_Dinner_Video_048,Facebook,2025-08-16,GB,mobile,brand_awareness,social,40914,297,238.24,1
Spring_Human_Retarget_067,Facebook,2025-08-16,US,desktop,app_installs,remarketing,30686,633,1046.25,17
Q2_Usually_Conversion_148,TikTok,2025-08-16,US,mobile,conversions,shopping,35712,600,1216.0,14
Q4_Month_Retarget_215,Google,2025-08-16,IN,mobile,traffic,search,45652,802,721.71,24
BackToSchool_Knowledge_Brand_181,Google,2025-08-16,GB,mobile,conversions,display,51146,402,724.45,12
Winter_While_Traffic_219,Google,2025-08-16,IN,desktop,lead_generation,social,20989,296,233.86,6
Winter_Your_Video_269,Google,2025-08-16,US,mobile,traffic,video,31086,308,697.51,6
Q3_Mr_Retarget_169,Google,2025-08-16,JP,desktop,video_views,remarketing,21458,468,564.95,17
BackToSchool_Article_Video_251,Google,2025-08-16,BR,desktop,lead_generation,search,6553,156,160.54,3
Q4_Show_Retarget_281,Google,2025-08-16,US,desktop,brand_awareness,social,57116,0,104.56,0
Q3_Fall_App_046,Facebook,2025-08-16,CA,mobile,app_installs,display,23480,106,115.07,1
BlackFriday_Movement_Retarget_218,Google,2025-08-16,US,mobile,conversions,video,33086,286,979.69,10
BlackFriday_Car_Conversion_265,Google,2025-08-16,GB,mobile,app_installs,display,18144,108,192.11,2
Q4_Stand_Conversion_127,Facebook,2025-08-16,IN,tablet,app_installs,remarketing,28584,0,27.81,0
Spring_Purpose_Retarget_001,Google,2025-08-16,US,mobile,conversions,display,48919,0,107.29,0
Winter_Play_Lead_024,Twitter,2025-08-16,US,tablet,conversions,remarketing,28891,267,707.19,8
BlackFriday_Unit_App_253,LinkedIn,2025-08-16,US,desktop,brand_awareness,shopping,27002,179,1261.85,3
BackToSchool_Offer_Lead_031,Google,2025-08-16,CA,mobile,lead_generation,search,49287,702,911.98,12
Summer_Chair_App_154,LinkedIn,2025-08-16,SE,desktop,retargeting,shopping,13861,110,560.9,5
BlackFriday_Science_Retarget_103,Google,2025-08-16,US,desktop,lead_generation,shopping,43212,1297,3342.14,23
Summer_Rate_Conversion_288,Facebook,2025-08-16,US,desktop,lead_generation,remarketing,38034,623,1253.94,14
Q2_Great_Brand_050,TikTok,2025-08-16,GB,tablet,app_installs,display,39117,490,434.75,8
BackToSchool_Development_Retarget_277,Twitter,2025-08-16,IN,desktop,retargeting,remarketing,3247,36,34.2,0
BackToSchool_Water_App_163,Google,2025-08-16,ES,desktop,app_installs,video,49750,915,1270.95,35
Summer_Notice_Retarget_279,Facebook,2025-08-16,US,mobile,brand_awareness,remarketing,21729,293,472.26,2
Q4_Show_Retarget_281,LinkedIn,2025-08-16,BR,mobile,conversions,shopping,17933,105,481.27,5
BackToSchool_Election_Brand_006,Google,2025-08-16,DE,mobile,brand_awareness,video,43556,484,508.56,2
Q2_Sense_Lead_028,Facebook,2025-08-16,US,mobile,video_views,video,30355,0,82.33,0
Q4_Individual_Lead_147,Google,2025-08-16,DE,mobile,retargeting,remarketing,36866,659,864.37,15
Q2_Per_Video_300,TikTok,2025-08-16,DE,mobile,traffic,display,31551,226,224.62,3
BlackFriday_Unit_App_253,Google,2025-08-16,IN,desktop,brand_awareness,display,16768,202,118.24,2
Q3_Mr_Retarget_169,Google,2025-08-16,DE,mobile,lead_generation,social,10177,78,98.3,1
Q1_Someone_Brand_172,Google,2025-08-16,US,desktop,conversions,video,64653,1082,3273.94,46
BlackFriday_Effect_Video_252,Google,2025-08-16,CA,mobile,traffic,display,34958,276,494.34,5
Q4_Brother_Lead_205,Facebook,2025-08-16,JP,mobile,lead_generation,social,16234,109,147.33,1
Q2_Sound_Traffic_231,Facebook,2025-08-16,CA,tablet,conversions,social,36300,435,645.81,10
Q4_Available_Traffic_080,Facebook,2025-08-16,NL,desktop,retargeting,search,36690,785,1067.7,19
Q3_Agreement_Conversion_025,Google,2025-08-16,DE,desktop,brand_awareness,video,15124,0,26.52,0
Holiday_Election_Lead_113,Facebook,2025-08-16,US,desktop,retargeting,search,13860,260,491.01,4
Q2_Participant_Conversion_077,Google,2025-08-16,DE,tablet,video_views,remarketing,52022,1106,1860.44,24
Winter_Husband_Brand_091,Google,2025-08-16,US,mobile,conversions,social,67723,476,1469.22,21
Summer_Discussion_Traffic_033,Google,2025-08-16,ES,desktop,brand_awareness,shopping,14014,273,361.97,2
Holiday_Coach_Conversion_208,TikTok,2025-08-16,CA,mobile,app_installs,display,39951,386,314.87,5
Holiday_Game_Brand_240,LinkedIn,2025-08-16,US,mobile,brand_awareness,video,28220,346,1995.06,2
Q4_Perform_Video_035,TikTok,2025-08-16,US,mobile,brand_awareness,display,52075,523,668.79,2
BlackFriday_Color_Conversion_232,Facebook,2025-08-16,US,mobile,lead_generation,video,56654,949,1792.71,16
BlackFriday_Hear_Brand_099,LinkedIn,2025-08-16,ES,mobile,traffic,social,7387,57,323.34,2
Summer_Song_Brand_040,Facebook,2025-08-16,CA,mobile,video_views,social,22711,195,247.27,3
BlackFriday_Common_App_114,Google,2025-08-16,SE,desktop,retargeting,video,55823,0,125.18,0
Winter_Down_Conversion_296,Google,2025-08-16,CA,mobile,video_views,social,29197,333,556.19,10
Q2_Grow_Traffic_045,Google,2025-08-16,US,desktop,conversions,display,69456,524,1566.34,14
Spring_Human_Retarget_067,Google,2025-08-16,US,mobile,video_views,remarketing,52109,774,1744.43,15
Summer_Win_Retarget_066,Twitter,2025-08-16,US,mobile,conversions,remarketing,5898,28,90.41,0
Holiday_Forget_App_285,LinkedIn,2025-08-16,JP,desktop,traffic,video,6597,99,579.3,2
Winter_Husband_Brand_091,Google,2025-08-16,US,mobile,video_views,shopping,49350,977,2330.57,19
Q3_Food_Brand_249,Facebook,2025-08-16,ES,mobile,video_views,search,42811,659,669.92,10
Spring_Table_Lead_037,TikTok,2025-08-16,US,mobile,app_installs,display,15985,160,203.08,2
Q4_Forward_Lead_143,Google,2025-08-16,US,mobile,conversions,shopping,12026,160,517.84,6
Holiday_Inside_App_165,Google,2025-08-16,BR,mobile,retargeting,display,34211,0,28.56,0
Summer_Grow_Lead_204,Google,2025-08-16,DE,mobile,lead_generation,shopping,52618,1044,1811.07,34
Spring_Blue_Retarget_010,LinkedIn,2025-08-16,IN,mobile,app_installs,display,4617,20,60.42,0
Spring_Example_Brand_201,Facebook,2025-08-16,US,mobile,traffic,search,50208,568,1152.52,9
